sessionId,timestamp,itemId,category
516,2022-05-24T23:07:33Z,471,3
516,2022-05-24T23:07:34Z,471,3
516,2022-05-24T23:07:34Z,471,4
516,2022-05-24T23:07:35Z,471,5
516,2022-05-24T23:07:35Z,471,3
516,2022-05-24T23:07:37Z,471,3
516,2022-05-24T23:07:37Z,471,4
516,2022-05-24T23:07:41Z,471,5
516,2022-05-24T23:07:41Z,471,3
516,2022-05-24T23:07:45Z,471,3
516,2022-05-24T23:07:45Z,471,4
516,2022-05-24T23:07:46Z,471,3
516,2022-05-24T23:07:46Z,471,4
516,2022-05-24T23:07:48Z,471,5
516,2022-05-24T23:07:48Z,471,3
516,2022-05-24T23:07:50Z,471,3
516,2022-05-24T23:07:50Z,471,4
516,2022-05-24T23:07:51Z,471,5
516,2022-05-24T23:07:51Z,471,3
516,2022-05-24T23:09:02Z,471,3
516,2022-05-24T23:09:02Z,471,3
516,2022-05-24T23:09:04Z,471,3
516,2022-05-24T23:09:04Z,471,3
516,2022-05-24T23:09:05Z,471,3
516,2022-05-24T23:09:05Z,471,3
516,2022-05-24T23:09:06Z,471,3
516,2022-05-24T23:13:04Z,471,3
516,2022-05-24T23:13:04Z,471,3
517,2022-04-19T17:01:29Z,527,3
517,2022-04-19T17:01:29Z,527,3
517,2022-04-19T17:01:53Z,527,3
518,2022-03-16T02:13:53Z,378,3
518,2022-03-16T02:13:53Z,378,3
518,2022-03-16T02:14:24Z,378,3
518,2022-03-16T02:14:26Z,378,3
518,2022-03-16T02:14:28Z,378,3
518,2022-03-16T02:14:39Z,378,3
518,2022-03-16T02:14:53Z,378,3
518,2022-03-16T02:18:08Z,378,3
518,2022-03-16T02:18:18Z,378,3
519,2022-05-29T01:25:39Z,92,3
519,2022-05-29T01:25:39Z,92,3
521,2022-03-15T21:04:22Z,527,4
521,2022-03-15T21:04:47Z,527,5
521,2022-03-15T21:05:30Z,527,4
521,2022-03-15T21:14:10Z,527,3
521,2022-03-15T21:14:10Z,527,3
521,2022-03-15T21:16:30Z,527,3
521,2022-03-15T21:16:30Z,527,3
522,2022-05-13T18:21:06Z,353,5
523,2022-05-16T04:30:50Z,81,3
523,2022-05-16T04:30:50Z,81,3
523,2022-05-16T04:35:03Z,81,5
524,2022-05-01T16:58:02Z,318,3
524,2022-05-01T16:58:02Z,318,3
525,2022-06-01T01:46:33Z,194,3
525,2022-06-01T01:46:33Z,194,3
526,2022-03-02T16:09:46Z,353,5
527,2022-04-17T08:43:33Z,499,5
527,2022-04-17T08:43:33Z,499,4
527,2022-04-17T08:43:43Z,499,4
527,2022-04-17T08:43:45Z,499,4
527,2022-04-17T08:43:46Z,499,5
527,2022-04-17T08:43:49Z,499,4
527,2022-04-17T08:43:50Z,499,5
527,2022-04-17T08:43:51Z,499,4
527,2022-04-17T08:43:52Z,499,5
527,2022-04-17T08:43:53Z,499,5
527,2022-04-17T08:43:55Z,499,4
527,2022-04-17T08:43:56Z,499,5
528,2022-05-03T17:22:50Z,29,3
528,2022-05-03T17:22:50Z,29,3
528,2022-05-03T17:25:46Z,29,5
528,2022-05-03T17:26:51Z,29,5
528,2022-05-03T17:26:51Z,29,5
528,2022-05-03T17:28:09Z,29,5
528,2022-05-03T17:28:09Z,29,5
529,2022-05-04T19:07:51Z,29,3
529,2022-05-04T19:07:51Z,29,3
529,2022-05-04T19:09:16Z,29,3
529,2022-05-04T19:09:16Z,29,3
529,2022-05-04T19:11:10Z,29,3
529,2022-05-04T19:11:10Z,29,3
529,2022-05-04T19:11:46Z,29,5
529,2022-05-04T19:12:15Z,29,5
529,2022-05-04T19:12:26Z,29,5
529,2022-05-04T19:12:26Z,29,4
529,2022-05-04T19:12:32Z,29,5
529,2022-05-04T19:16:13Z,29,5
529,2022-05-04T19:16:13Z,29,5
529,2022-05-04T19:20:04Z,29,5
529,2022-05-04T19:20:04Z,29,5
529,2022-05-04T19:21:31Z,29,5
529,2022-05-04T19:21:31Z,29,5
529,2022-05-04T19:25:44Z,29,5
529,2022-05-04T19:25:44Z,29,5
529,2022-05-04T19:26:00Z,29,5
529,2022-05-04T19:26:00Z,29,5
529,2022-05-04T19:28:05Z,29,5
529,2022-05-04T19:28:05Z,29,4
529,2022-05-04T19:29:54Z,29,5
529,2022-05-04T19:29:54Z,29,5
529,2022-05-04T19:31:55Z,29,5
529,2022-05-04T19:31:55Z,29,4
529,2022-05-04T19:38:45Z,29,5
529,2022-05-04T19:38:45Z,29,5
529,2022-05-04T19:39:12Z,29,5
529,2022-05-04T19:39:12Z,29,5
529,2022-05-04T19:39:25Z,29,5
529,2022-05-04T19:39:25Z,29,5
529,2022-05-04T19:41:38Z,29,4
529,2022-05-04T19:42:16Z,29,5
529,2022-05-04T19:42:31Z,29,4
529,2022-05-04T19:42:42Z,29,4
529,2022-05-04T19:42:45Z,29,4
529,2022-05-04T19:42:48Z,29,4
529,2022-05-04T19:42:50Z,29,5
529,2022-05-04T19:42:52Z,29,4
529,2022-05-04T19:42:59Z,29,5
529,2022-05-04T19:43:04Z,29,4
529,2022-05-04T19:43:07Z,29,5
529,2022-05-04T19:43:26Z,29,5
529,2022-05-04T19:43:31Z,29,4
529,2022-05-04T19:43:33Z,29,4
529,2022-05-04T19:43:35Z,29,4
529,2022-05-04T19:43:38Z,29,4
529,2022-05-04T19:43:42Z,29,4
529,2022-05-04T19:43:47Z,29,4
529,2022-05-04T19:43:57Z,29,5
529,2022-05-04T19:44:00Z,29,4
529,2022-05-04T19:44:02Z,29,5
529,2022-05-04T19:44:21Z,29,4
529,2022-05-04T19:45:08Z,29,5
529,2022-05-04T19:45:15Z,29,5
529,2022-05-04T19:45:15Z,29,4
529,2022-05-04T19:45:17Z,29,5
529,2022-05-04T19:45:17Z,29,4
529,2022-05-04T19:45:51Z,29,5
529,2022-05-04T19:45:51Z,29,5
530,2022-05-17T16:22:17Z,316,5
530,2022-05-17T16:22:17Z,316,4
530,2022-05-17T16:22:20Z,316,5
530,2022-05-17T16:22:40Z,316,5
530,2022-05-17T16:22:43Z,316,5
530,2022-05-17T16:22:45Z,316,5
530,2022-05-17T16:22:47Z,316,5
530,2022-05-17T16:23:01Z,316,5
530,2022-05-17T16:25:17Z,316,5
530,2022-05-17T16:25:17Z,316,5
530,2022-05-17T16:27:50Z,316,5
530,2022-05-17T16:27:53Z,316,5
530,2022-05-17T16:30:06Z,316,3
530,2022-05-17T16:30:06Z,316,3
530,2022-05-17T16:47:12Z,316,3
530,2022-05-17T16:47:13Z,316,3
530,2022-05-17T16:48:30Z,316,3
530,2022-05-17T16:48:30Z,316,3
530,2022-05-17T16:49:08Z,316,3
530,2022-05-17T16:49:08Z,316,3
531,2022-05-01T02:45:56Z,316,3
531,2022-05-01T02:45:56Z,316,3
531,2022-05-01T02:46:54Z,316,3
532,2022-05-13T19:37:29Z,424,5
532,2022-05-13T19:38:18Z,424,5
532,2022-05-13T19:38:18Z,424,4
532,2022-05-13T19:38:19Z,424,5
532,2022-05-13T19:38:19Z,424,4
533,2022-04-02T17:57:22Z,424,4
533,2022-04-02T18:37:20Z,424,3
533,2022-04-02T18:37:20Z,424,3
533,2022-04-02T18:37:35Z,424,4
533,2022-04-02T18:38:03Z,424,5
533,2022-04-02T18:38:28Z,424,4
533,2022-04-02T18:38:59Z,424,5
534,2022-05-12T10:49:18Z,387,5
534,2022-05-12T10:49:18Z,387,4
534,2022-05-12T10:49:44Z,387,5
534,2022-05-12T10:49:57Z,387,5
534,2022-05-12T10:49:57Z,387,4
534,2022-05-12T10:50:17Z,387,5
534,2022-05-12T10:50:41Z,387,5
534,2022-05-12T10:50:54Z,387,5
534,2022-05-12T10:50:54Z,387,4
534,2022-05-12T10:55:13Z,387,5
534,2022-05-12T10:55:13Z,387,4
534,2022-05-12T10:56:55Z,299,5
534,2022-05-12T10:57:26Z,299,5
534,2022-05-12T10:57:26Z,299,4
534,2022-05-12T10:57:29Z,299,5
534,2022-05-12T10:57:29Z,299,4
534,2022-05-12T10:57:35Z,299,5
534,2022-05-12T10:57:43Z,299,5
534,2022-05-12T10:57:53Z,299,5
534,2022-05-12T10:58:03Z,299,5
534,2022-05-12T10:58:08Z,299,5
534,2022-05-12T10:58:18Z,299,5
534,2022-05-12T10:58:24Z,299,5
534,2022-05-12T10:58:27Z,299,5
534,2022-05-12T10:58:27Z,299,4
535,2022-05-10T19:48:58Z,471,3
535,2022-05-10T19:48:58Z,471,3
535,2022-05-10T19:50:15Z,471,3
535,2022-05-10T19:50:15Z,471,3
536,2022-03-26T23:09:08Z,453,3
536,2022-03-26T23:09:08Z,453,3
537,2022-03-13T18:36:35Z,527,3
537,2022-03-13T18:36:35Z,527,3
538,2022-04-01T17:21:11Z,244,3
538,2022-04-01T17:21:11Z,244,4
538,2022-04-01T17:21:28Z,244,5
538,2022-04-01T17:21:28Z,244,3
538,2022-04-01T17:21:50Z,244,5
538,2022-04-01T17:21:50Z,244,3
538,2022-04-01T17:22:03Z,244,5
538,2022-04-01T17:22:03Z,244,3
538,2022-04-01T17:22:23Z,244,3
538,2022-04-01T17:22:23Z,244,4
539,2022-04-01T17:09:04Z,114,5
539,2022-04-01T17:09:04Z,114,3
539,2022-04-01T17:09:08Z,114,3
539,2022-04-01T17:09:08Z,114,4
539,2022-04-01T17:09:10Z,114,5
539,2022-04-01T17:09:10Z,114,3
539,2022-04-01T17:09:15Z,114,3
539,2022-04-01T17:09:15Z,114,4
539,2022-04-01T17:09:45Z,114,5
539,2022-04-01T17:09:45Z,114,3
539,2022-04-01T17:10:03Z,114,3
539,2022-04-01T17:10:03Z,114,4
539,2022-04-01T17:10:09Z,114,5
539,2022-04-01T17:10:09Z,114,3
539,2022-04-01T17:10:12Z,114,3
539,2022-04-01T17:10:12Z,114,4
539,2022-04-01T17:10:20Z,114,5
539,2022-04-01T17:10:20Z,114,3
539,2022-04-01T17:10:26Z,114,3
539,2022-04-01T17:10:26Z,114,4
539,2022-04-01T17:10:32Z,114,5
539,2022-04-01T17:10:32Z,114,3
539,2022-04-01T17:10:45Z,114,3
539,2022-04-01T17:10:45Z,114,4
539,2022-04-01T17:10:52Z,114,3
539,2022-04-01T17:10:52Z,114,4
539,2022-04-01T17:11:02Z,114,5
539,2022-04-01T17:11:02Z,114,3
539,2022-04-01T17:11:05Z,114,5
539,2022-04-01T17:11:05Z,114,3
539,2022-04-01T17:11:37Z,114,3
539,2022-04-01T17:11:37Z,114,4
540,2022-05-03T07:59:10Z,170,3
540,2022-05-03T07:59:10Z,170,3
540,2022-05-03T08:00:11Z,170,3
540,2022-05-03T08:00:11Z,170,3
541,2022-04-19T17:35:38Z,595,5
541,2022-04-19T17:35:38Z,595,3
541,2022-04-19T17:35:51Z,595,3
541,2022-04-19T17:35:51Z,595,3
541,2022-04-19T17:38:35Z,114,3
541,2022-04-19T17:38:35Z,114,3
541,2022-04-19T17:52:47Z,551,3
541,2022-04-19T17:52:47Z,551,3
541,2022-04-19T17:54:11Z,92,3
541,2022-04-19T17:54:11Z,92,3
541,2022-04-19T17:57:19Z,92,3
541,2022-04-19T17:57:19Z,92,3
541,2022-04-19T17:58:58Z,595,3
541,2022-04-19T17:58:58Z,595,3
542,2022-04-19T18:46:44Z,114,3
542,2022-04-19T18:46:44Z,114,3
542,2022-04-19T18:47:41Z,114,3
542,2022-04-19T18:47:41Z,114,4
543,2022-04-13T02:23:56Z,564,3
543,2022-04-13T02:23:56Z,564,4
544,2022-05-19T03:12:19Z,97,5
544,2022-05-19T03:12:57Z,97,5
544,2022-05-19T03:12:57Z,97,4
544,2022-05-19T03:13:13Z,97,5
544,2022-05-19T03:13:48Z,97,5
544,2022-05-19T03:13:52Z,97,5
544,2022-05-19T03:14:09Z,97,4
544,2022-05-19T03:14:09Z,97,4
544,2022-05-19T03:14:23Z,97,4
544,2022-05-19T03:14:27Z,97,5
544,2022-05-19T03:14:35Z,97,5
544,2022-05-19T03:14:38Z,97,5
544,2022-05-19T03:14:43Z,97,5
544,2022-05-19T03:14:47Z,97,5
544,2022-05-19T03:14:58Z,97,4
544,2022-05-19T03:15:01Z,97,5
544,2022-05-19T03:15:01Z,97,5
544,2022-05-19T03:15:29Z,97,4
544,2022-05-19T03:15:36Z,97,5
544,2022-05-19T03:15:44Z,97,4
544,2022-05-19T03:16:06Z,97,5
544,2022-05-19T03:16:15Z,97,4
544,2022-05-19T03:16:18Z,97,5
544,2022-05-19T03:16:24Z,97,5
544,2022-05-19T03:16:28Z,97,5
544,2022-05-19T03:16:30Z,97,4
544,2022-05-19T03:16:33Z,97,5
544,2022-05-19T03:16:35Z,97,5
544,2022-05-19T03:16:38Z,97,5
544,2022-05-19T03:16:40Z,97,5
544,2022-05-19T03:16:43Z,97,5
544,2022-05-19T03:16:48Z,97,4
544,2022-05-19T03:16:51Z,97,5
544,2022-05-19T03:16:53Z,97,5
544,2022-05-19T03:16:56Z,97,5
544,2022-05-19T03:16:57Z,97,4
544,2022-05-19T03:17:00Z,97,5
544,2022-05-19T03:17:03Z,97,5
544,2022-05-19T03:17:06Z,97,5
544,2022-05-19T03:17:07Z,97,4
544,2022-05-19T03:17:10Z,97,5
544,2022-05-19T03:17:12Z,97,5
544,2022-05-19T03:17:15Z,97,5
544,2022-05-19T03:17:29Z,97,5
544,2022-05-19T03:17:32Z,97,5
544,2022-05-19T03:17:35Z,97,4
544,2022-05-19T03:17:37Z,97,5
544,2022-05-19T03:17:40Z,97,4
544,2022-05-19T03:17:43Z,97,5
544,2022-05-19T03:17:44Z,97,5
544,2022-05-19T03:17:47Z,97,5
544,2022-05-19T03:17:48Z,97,5
544,2022-05-19T03:17:51Z,97,5
544,2022-05-19T03:17:53Z,97,4
544,2022-05-19T03:17:56Z,97,5
544,2022-05-19T03:17:59Z,97,4
544,2022-05-19T03:18:01Z,97,5
544,2022-05-19T03:18:03Z,97,5
544,2022-05-19T03:18:06Z,97,5
545,2022-05-14T20:37:17Z,147,3
545,2022-05-14T20:37:17Z,147,3
545,2022-05-14T20:38:01Z,147,5
545,2022-05-14T20:38:01Z,147,3
545,2022-05-14T20:38:10Z,147,3
545,2022-05-14T20:38:10Z,147,4
545,2022-05-14T20:38:32Z,147,5
545,2022-05-14T20:38:32Z,147,3
545,2022-05-14T20:38:37Z,147,5
545,2022-05-14T20:38:37Z,147,3
545,2022-05-14T20:38:49Z,147,5
545,2022-05-14T20:38:49Z,147,3
545,2022-05-14T20:38:53Z,147,5
545,2022-05-14T20:38:53Z,147,3
545,2022-05-14T20:39:12Z,147,5
545,2022-05-14T20:39:12Z,147,3
545,2022-05-14T20:39:13Z,147,3
545,2022-05-14T20:39:13Z,147,4
545,2022-05-14T20:39:24Z,147,5
545,2022-05-14T20:39:24Z,147,3
545,2022-05-14T20:39:30Z,147,3
545,2022-05-14T20:39:30Z,147,4
545,2022-05-14T20:39:34Z,147,5
545,2022-05-14T20:39:34Z,147,3
545,2022-05-14T20:39:38Z,147,3
545,2022-05-14T20:39:38Z,147,4
545,2022-05-14T20:39:39Z,147,5
545,2022-05-14T20:39:39Z,147,3
545,2022-05-14T20:39:51Z,147,3
545,2022-05-14T20:39:51Z,147,4
545,2022-05-14T20:39:53Z,147,5
545,2022-05-14T20:39:53Z,147,3
545,2022-05-14T20:39:55Z,147,5
545,2022-05-14T20:39:55Z,147,3
545,2022-05-14T20:39:57Z,147,5
545,2022-05-14T20:39:57Z,147,3
545,2022-05-14T20:40:05Z,147,5
545,2022-05-14T20:40:05Z,147,3
545,2022-05-14T20:40:10Z,147,5
545,2022-05-14T20:40:10Z,147,3
545,2022-05-14T20:40:12Z,147,3
545,2022-05-14T20:40:12Z,147,4
545,2022-05-14T20:40:14Z,147,5
545,2022-05-14T20:40:14Z,147,3
545,2022-05-14T20:40:16Z,147,3
545,2022-05-14T20:40:16Z,147,4
545,2022-05-14T20:40:17Z,147,5
545,2022-05-14T20:40:17Z,147,3
545,2022-05-14T20:40:21Z,147,3
545,2022-05-14T20:40:21Z,147,4
545,2022-05-14T20:40:23Z,147,5
545,2022-05-14T20:40:23Z,147,3
545,2022-05-14T20:40:25Z,147,3
545,2022-05-14T20:40:25Z,147,4
545,2022-05-14T20:40:27Z,147,5
545,2022-05-14T20:40:27Z,147,3
545,2022-05-14T20:40:29Z,147,5
545,2022-05-14T20:40:29Z,147,3
546,2022-05-16T03:28:14Z,292,3
546,2022-05-16T03:28:14Z,292,3
546,2022-05-16T03:30:33Z,292,3
546,2022-05-16T03:30:33Z,292,3
547,2022-04-23T04:34:55Z,123,3
547,2022-04-23T04:34:55Z,123,3
548,2022-04-14T01:59:49Z,498,3
548,2022-04-14T01:59:49Z,498,3
548,2022-04-14T02:00:50Z,498,3
548,2022-04-14T02:00:50Z,498,3
548,2022-04-14T02:05:27Z,498,5
548,2022-04-14T02:05:27Z,498,5
548,2022-04-14T02:08:43Z,498,3
548,2022-04-14T02:08:43Z,498,3
549,2022-05-28T13:56:25Z,335,5
549,2022-05-28T13:56:25Z,335,5
550,2022-04-03T16:52:37Z,551,4
550,2022-04-03T16:52:37Z,551,4
550,2022-04-03T16:54:26Z,551,4
551,2022-03-29T01:52:12Z,159,5
551,2022-03-29T01:52:43Z,159,5
552,2022-03-31T16:30:40Z,71,3
552,2022-03-31T16:30:40Z,71,3
553,2022-03-02T19:41:28Z,542,5
553,2022-03-02T19:43:53Z,378,5
555,2022-05-14T12:26:53Z,372,4
555,2022-05-14T12:27:21Z,372,4
555,2022-05-14T12:29:00Z,372,5
555,2022-05-14T12:29:03Z,372,5
555,2022-05-14T12:29:17Z,372,5
555,2022-05-14T12:29:21Z,372,4
556,2022-04-10T16:30:49Z,585,5
557,2022-04-28T21:01:05Z,343,3
557,2022-04-28T21:01:05Z,343,3
559,2022-05-25T22:27:44Z,343,3
559,2022-05-25T22:27:44Z,343,3
559,2022-05-25T22:28:06Z,343,3
559,2022-05-25T22:28:06Z,343,3
559,2022-05-25T22:29:40Z,343,3
559,2022-05-25T22:31:01Z,343,3
559,2022-05-25T22:34:33Z,343,3
559,2022-05-25T22:34:33Z,343,3
559,2022-05-25T22:38:02Z,343,5
559,2022-05-25T22:49:02Z,343,5
559,2022-05-25T22:49:23Z,343,5
559,2022-05-25T23:03:56Z,316,3
559,2022-05-25T23:03:56Z,316,3
559,2022-05-25T23:09:17Z,316,3
559,2022-05-25T23:09:17Z,316,3
559,2022-05-25T23:12:22Z,316,3
559,2022-05-25T23:12:22Z,316,3
559,2022-05-25T23:15:13Z,316,3
559,2022-05-25T23:15:13Z,316,3
559,2022-05-25T23:19:25Z,316,5
559,2022-05-25T23:19:25Z,316,5
559,2022-05-25T23:20:39Z,316,5
559,2022-05-25T23:20:39Z,316,5
560,2022-03-23T23:59:24Z,316,3
560,2022-03-23T23:59:24Z,316,3
560,2022-03-23T23:59:38Z,316,3
560,2022-03-23T23:59:38Z,316,3
560,2022-03-24T00:06:24Z,316,3
560,2022-03-24T00:06:24Z,316,3
560,2022-03-24T00:06:27Z,316,3
560,2022-03-24T00:06:27Z,316,3
560,2022-03-24T00:38:06Z,316,3
560,2022-03-24T00:38:06Z,316,3
560,2022-03-24T00:38:32Z,316,3
560,2022-03-24T00:38:32Z,316,3
560,2022-03-24T00:38:58Z,316,3
560,2022-03-24T00:38:58Z,316,3
561,2022-03-24T04:02:37Z,316,3
561,2022-03-24T04:02:37Z,316,3
562,2022-05-20T14:54:19Z,49,3
562,2022-05-20T14:54:19Z,49,3
563,2022-03-08T00:27:48Z,29,4
563,2022-03-08T00:27:51Z,29,4
563,2022-03-08T00:28:24Z,29,5
564,2022-04-13T20:09:20Z,527,3
564,2022-04-13T20:09:20Z,527,4
566,2022-04-23T01:43:37Z,114,3
566,2022-04-23T01:43:37Z,114,3
566,2022-04-23T01:46:13Z,114,3
566,2022-04-23T01:46:13Z,114,4
566,2022-04-23T01:48:08Z,114,5
566,2022-04-23T01:48:08Z,114,4
566,2022-04-23T01:49:13Z,114,5
566,2022-04-23T01:50:32Z,114,5
566,2022-04-23T01:50:52Z,114,5
566,2022-04-23T01:51:08Z,114,5
566,2022-04-23T01:51:12Z,114,5
566,2022-04-23T01:51:12Z,114,4
566,2022-04-23T01:51:43Z,114,5
566,2022-04-23T01:52:13Z,114,5
566,2022-04-23T01:53:00Z,114,5
566,2022-04-23T01:53:05Z,114,5
566,2022-04-23T01:53:19Z,114,5
566,2022-04-23T01:53:24Z,114,5
566,2022-04-23T01:53:30Z,114,5
566,2022-04-23T01:53:39Z,114,5
567,2022-04-16T23:07:54Z,530,4
567,2022-04-16T23:07:54Z,530,4
567,2022-04-16T23:08:59Z,530,5
567,2022-04-16T23:08:59Z,530,4
567,2022-04-16T23:09:39Z,530,5
568,2022-04-17T11:04:39Z,92,3
568,2022-04-17T11:04:39Z,92,3
568,2022-04-17T11:06:34Z,92,3
568,2022-04-17T11:06:34Z,92,3
568,2022-04-17T11:10:02Z,550,3
568,2022-04-17T11:10:02Z,550,3
568,2022-04-17T11:11:56Z,92,3
568,2022-04-17T11:11:56Z,92,3
568,2022-04-17T11:13:56Z,92,3
568,2022-04-17T11:13:56Z,92,3
568,2022-04-17T11:16:41Z,551,3
568,2022-04-17T11:16:41Z,551,3
568,2022-04-17T11:27:08Z,397,3
568,2022-04-17T11:27:08Z,397,3
568,2022-04-17T11:28:07Z,397,3
568,2022-04-17T11:28:07Z,397,3
568,2022-04-17T11:28:31Z,397,3
568,2022-04-17T11:28:31Z,397,3
569,2022-05-31T16:25:36Z,170,5
569,2022-05-31T16:25:36Z,170,5
570,2022-04-02T22:46:20Z,13,4
570,2022-04-02T22:46:27Z,13,5
570,2022-04-02T22:46:42Z,13,4
570,2022-04-02T22:46:54Z,13,5
571,2022-05-16T17:09:53Z,551,3
571,2022-05-16T17:09:53Z,551,3
571,2022-05-16T17:10:11Z,551,3
571,2022-05-16T17:10:18Z,551,3
571,2022-05-16T17:18:30Z,551,3
572,2022-05-20T16:04:44Z,551,3
572,2022-05-20T16:04:44Z,551,3
573,2022-05-21T05:10:35Z,551,3
573,2022-05-21T05:10:35Z,551,3
574,2022-05-27T17:18:33Z,316,5
574,2022-05-27T17:22:53Z,316,3
574,2022-05-27T17:22:53Z,316,3
575,2022-04-26T02:31:27Z,392,3
575,2022-04-26T02:31:27Z,392,3
575,2022-04-26T02:35:44Z,467,3
575,2022-04-26T02:35:44Z,467,3
575,2022-04-26T02:42:30Z,533,3
575,2022-04-26T02:42:30Z,533,3
575,2022-04-26T02:42:59Z,533,3
575,2022-04-26T02:42:59Z,533,3
575,2022-04-26T02:45:03Z,533,5
575,2022-04-26T02:45:40Z,533,3
575,2022-04-26T02:45:40Z,533,3
575,2022-04-26T02:46:24Z,533,5
575,2022-04-26T02:46:24Z,533,5
575,2022-04-26T02:47:49Z,533,5
575,2022-04-26T02:47:53Z,533,5
575,2022-04-26T02:48:10Z,533,5
575,2022-04-26T02:49:12Z,533,5
575,2022-04-26T02:50:28Z,533,5
575,2022-04-26T02:55:36Z,394,3
575,2022-04-26T02:55:36Z,394,3
575,2022-04-26T02:57:33Z,394,3
575,2022-04-26T02:57:33Z,394,3
575,2022-04-26T02:59:44Z,394,3
575,2022-04-26T02:59:44Z,394,3
575,2022-04-26T03:01:50Z,394,3
575,2022-04-26T03:01:50Z,394,3
575,2022-04-26T03:02:16Z,394,3
575,2022-04-26T03:02:16Z,394,3
575,2022-04-26T03:03:01Z,394,3
575,2022-04-26T03:03:01Z,394,3
575,2022-04-26T03:05:33Z,394,3
575,2022-04-26T03:05:33Z,394,3
575,2022-04-26T03:06:44Z,394,3
576,2022-05-09T18:26:47Z,13,3
576,2022-05-09T18:26:48Z,13,3
577,2022-05-20T04:19:51Z,291,5
577,2022-05-20T04:19:52Z,291,5
577,2022-05-20T04:20:23Z,291,4
577,2022-05-20T04:20:31Z,291,5
577,2022-05-20T04:20:45Z,291,5
577,2022-05-20T04:20:52Z,291,5
577,2022-05-20T04:21:06Z,291,4
577,2022-05-20T04:21:09Z,291,4
577,2022-05-20T04:21:14Z,291,4
577,2022-05-20T04:21:20Z,291,5
577,2022-05-20T04:21:29Z,291,4
577,2022-05-20T04:21:32Z,291,5
577,2022-05-20T04:21:41Z,291,5
577,2022-05-20T04:21:48Z,291,4
577,2022-05-20T04:21:52Z,291,5
577,2022-05-20T04:22:02Z,291,5
577,2022-05-20T04:22:29Z,291,5
577,2022-05-20T04:22:45Z,291,5
579,2022-04-13T19:35:16Z,79,3
579,2022-04-13T19:35:16Z,79,3
579,2022-04-13T19:42:37Z,79,3
579,2022-04-13T19:42:37Z,79,3
579,2022-04-13T19:43:02Z,79,3
579,2022-04-13T19:43:08Z,79,3
579,2022-04-13T19:43:43Z,79,3
579,2022-04-13T19:44:42Z,79,3
579,2022-04-13T19:45:19Z,79,3
579,2022-04-13T19:46:00Z,79,3
579,2022-04-13T19:47:26Z,79,3
580,2022-04-13T22:53:50Z,79,3
580,2022-04-13T22:53:50Z,79,3
580,2022-04-13T22:55:30Z,79,3
580,2022-04-13T22:56:44Z,79,3
580,2022-04-13T23:07:08Z,79,3
580,2022-04-13T23:07:08Z,79,3
580,2022-04-13T23:09:18Z,79,3
580,2022-04-13T23:09:18Z,79,3
581,2022-03-30T21:24:57Z,316,3
581,2022-03-30T21:24:57Z,316,3
581,2022-03-30T21:26:25Z,316,3
581,2022-03-30T21:26:25Z,316,3
581,2022-03-30T21:26:45Z,316,3
581,2022-03-30T21:26:45Z,316,3
581,2022-03-30T21:34:50Z,316,3
581,2022-03-30T21:34:50Z,316,3
581,2022-03-30T21:35:25Z,316,3
581,2022-03-30T21:35:25Z,316,3
581,2022-03-30T21:36:16Z,316,5
581,2022-03-30T21:37:01Z,316,5
581,2022-03-30T21:37:02Z,316,5
581,2022-03-30T21:37:31Z,316,4
581,2022-03-30T21:38:03Z,316,4
581,2022-03-30T21:38:09Z,316,5
581,2022-03-30T21:38:12Z,316,5
581,2022-03-30T21:38:15Z,316,5
581,2022-03-30T21:38:18Z,316,5
581,2022-03-30T21:38:24Z,316,4
581,2022-03-30T21:38:43Z,316,4
581,2022-03-30T21:38:53Z,316,5
581,2022-03-30T21:39:17Z,316,4
581,2022-03-30T21:39:28Z,316,5
581,2022-03-30T21:39:32Z,316,5
581,2022-03-30T21:39:36Z,316,5
581,2022-03-30T21:39:49Z,316,4
581,2022-03-30T21:39:57Z,316,5
581,2022-03-30T21:40:01Z,316,5
581,2022-03-30T21:40:05Z,316,4
581,2022-03-30T21:40:46Z,316,5
581,2022-03-30T21:41:15Z,316,4
581,2022-03-30T21:41:19Z,316,5
581,2022-03-30T21:41:35Z,316,5
581,2022-03-30T21:41:37Z,316,5
581,2022-03-30T21:41:42Z,316,5
581,2022-03-30T21:41:44Z,316,5
581,2022-03-30T21:41:55Z,316,4
581,2022-03-30T21:42:00Z,316,5
581,2022-03-30T21:42:27Z,316,4
581,2022-03-30T21:42:36Z,316,5
581,2022-03-30T21:42:47Z,316,4
581,2022-03-30T21:42:57Z,316,5
581,2022-03-30T21:43:01Z,316,5
581,2022-03-30T21:43:22Z,316,5
581,2022-03-30T21:43:29Z,316,4
581,2022-03-30T21:43:42Z,316,5
581,2022-03-30T21:43:44Z,316,5
581,2022-03-30T21:43:55Z,316,5
581,2022-03-30T21:43:59Z,316,5
581,2022-03-30T21:44:10Z,316,5
581,2022-03-30T21:44:12Z,316,4
581,2022-03-30T21:44:20Z,316,4
581,2022-03-30T21:44:28Z,316,5
581,2022-03-30T21:44:54Z,316,5
581,2022-03-30T21:44:58Z,316,4
581,2022-03-30T21:45:09Z,316,5
581,2022-03-30T21:45:11Z,316,5
581,2022-03-30T21:45:18Z,316,5
581,2022-03-30T21:45:20Z,316,4
581,2022-03-30T21:45:22Z,316,5
581,2022-03-30T21:45:52Z,316,4
